Proteome Id	Organism	Organism Id	Protein count	BUSCO	CPD
UP000075229	Borrelia hermsii	140	1230	C:99.7%[S:99.4%,D:0.3%],F:0.0%,M:0.3%,n:345	Unknown
UP000264231	Borrelia turicatae	142	1125	C:99.4%[S:99.1%,D:0.3%],F:0.0%,M:0.6%,n:345	Unknown
UP000291995	Borrelia miyamotoi	47466	1297	C:95.9%[S:95.9%,D:0.0%],F:0.0%,M:4.1%,n:345	Unknown
UP000326393	Borrelia maritima	2761123	933	C:99.7%[S:99.7%,D:0.0%],F:0.0%,M:0.3%,n:345	Unknown
UP001164513	Borrelia miyamotoi	47466	1376	C:98.6%[S:98.6%,D:0.0%],F:0.0%,M:1.4%,n:345	Unknown
UP001164544	Borrelia miyamotoi	47466	1186	C:97.7%[S:97.7%,D:0.0%],F:0.0%,M:2.3%,n:345	Unknown
UP000019262	Borrelia anserina BA2	1313293	861	C:96.2%[S:82.6%,D:13.6%],F:1.7%,M:2.0%,n:345	Unknown
UP000019337	Borrelia crocidurae DOU	1293575	854	C:97.4%[S:97.4%,D:0.0%],F:1.4%,M:1.2%,n:345	Unknown
UP000275571	Borrelia turcica IST7	1104446	1219	C:99.4%[S:99.4%,D:0.0%],F:0.0%,M:0.6%,n:345	Unknown
UP001317516	Candidatus Borrelia fainii	2518322	1052	C:99.7%[S:99.1%,D:0.6%],F:0.0%,M:0.3%,n:345	Unknown
UP000000611	Borrelia duttonii (strain Ly)	412419	1287	C:100.0%[S:99.1%,D:0.9%],F:0.0%,M:0.0%,n:345	Unknown
UP000000612	Borrelia recurrentis (strain A1)	412418	977	C:99.1%[S:98.8%,D:0.3%],F:0.0%,M:0.9%,n:345	Unknown
UP000005212	Borrelia crocidurae (strain Achema)	1155096	1469	C:95.9%[S:95.9%,D:0.0%],F:2.6%,M:1.4%,n:345	Unknown
UP000019330	Borrelia coriaceae ATCC 43381	1408429	1030	C:95.7%[S:95.7%,D:0.0%],F:2.0%,M:2.3%,n:345	Unknown
UP000515603	Borrelia sp. A-FGy1	2608247	1072	C:97.4%[S:97.4%,D:0.0%],F:0.0%,M:2.6%,n:345	Unknown
UP000008834	Borrelia hermsii (strain HS1 / DAH)	314723	825	C:99.1%[S:99.1%,D:0.0%],F:0.0%,M:0.9%,n:345	Unknown
UP000183624	Borrelia bissettiae (Borreliella bissettiae)	64897	1794	C:83.8%[S:64.6%,D:19.1%],F:3.2%,M:13.0%,n:345	Unknown
UP000199262	Borreliella japonica (Borrelia japonica)	34095	1127	C:99.7%[S:99.7%,D:0.0%],F:0.0%,M:0.3%,n:345	Close to standard (low value)
UP000529652	Borreliella afzelii (Borrelia afzelii)	29518	1274	C:100.0%[S:100.0%,D:0.0%],F:0.0%,M:0.0%,n:345	Unknown
UP000005216	Borreliella afzelii (strain PKo) (Borrelia afzelii)	390236	1394	C:98.8%[S:98.8%,D:0.0%],F:0.3%,M:0.9%,n:345	Unknown
UP000006901	Borreliella burgdorferi (strain ZS7) (Borrelia burgdorferi)	445985	1223	C:98.3%[S:98.3%,D:0.0%],F:0.0%,M:1.7%,n:345	Unknown
UP000001634	Borrelia bissettiae (strain DSM 17990 / CIP 109136 / DN127) (Borreliella bissettiae)	521010	1403	C:99.7%[S:99.7%,D:0.0%],F:0.0%,M:0.3%,n:345	Unknown
UP000002276	Borrelia garinii subsp. bavariensis (strain ATCC BAA-2496 / DSM 23469 / PBi) (Borreliella bavariensis)	290434	1262	C:100.0%[S:100.0%,D:0.0%],F:0.0%,M:0.0%,n:345	Unknown
